TIME	FPOGV	LPUPILD	RPUPILD
4755.77197	0	0.00327	0.00291										
4755.78809	0	0.00327	0.00291										
4755.80469	0	0.00327	0.00291										
4755.82129	0	0.00327	0.00291										
4755.83789	0	0.00327	0.00291										
4755.85449	0	0.00327	0.00291										
4755.87061	0	0.00327	0.00291										
4755.88721	0	0.00327	0.00291										
4755.90332	0	0.00327	0.00291										
4755.91992	0	0.00327	0.00291										
4755.93652	0	0.00327	0.00291										
4755.95313	0	0.00327	0.00291										
4755.96973	0	0.00327	0.00291										
4755.98584	0	0.00327	0.00291										
4756.00244	0	0.00327	0.00291										
4756.01904	0	0.00327	0.00291										
4756.03564	0	0.00327	0.00291										
4756.05225	0	0.00327	0.00291										
4756.06885	0	0.00327	0.00291										
4756.08496	0	0.00327	0.00291										
4756.10156	0	0.00327	0.00291										
4756.11768	0	0.00327	0.00291										
4756.13428	0	0.00327	0.00291										
4756.15088	0	0.00327	0.00291										
4756.16748	0	0.00327	0.00291										
4756.18408	0	0.00327	0.00291										
4756.2002	0	0.00327	0.00291										
4756.2168	0	0.00327	0.00291										
4756.2334	0	0.00327	0.00291										
4756.25	0	0.00327	0.00291										
4756.26611	0	0.00327	0.00291										
4756.28271	0	0.00327	0.00291										
4756.29932	0	0.00327	0.00291										
4756.31592	0	0.00327	0.00291										
4756.33252	0	0.00327	0.00291										
4756.34863	0	0.00327	0.00291										
4756.36572	0	0.00408	0.00443										
4756.38184	0	0.00408	0.00443										
4756.39844	0	0.00408	0.00443										
4756.41455	0	0.00466	0.00454										
4756.43164	0	0.00466	0.00454										
4756.44775	1	0.00466	0.00454										
4756.46436	1	0.00454	0.00448										
4756.48145	1	0.00454	0.00448										
4756.49707	1	0.00454	0.00448										
4756.51367	1	0.00465	0.00392										
4756.53076	1	0.00465	0.00392										
4756.54688	1	0.00465	0.00392										
4756.56299	1	0.00409	0.00423										
4756.57959	1	0.00409	0.00423										
4756.59619	1	0.00409	0.00423										
4756.61279	1	0.00404	0.00395										
4756.62939	1	0.00404	0.00395										
4756.64551	1	0.00404	0.00395										
4756.66211	0	0.00374	0.0036										
4756.67822	0	0.00374	0.0036										
4756.69531	0	0.00374	0.0036										
4756.71143	1	0.00357	0.00326										
4756.72803	1	0.00357	0.00326										
4756.74463	1	0.00357	0.00326										
4756.76123	1	0.00347	0.00332										
4756.77734	1	0.00347	0.00332										
4756.79395	1	0.00347	0.00332										
4756.81055	1	0.00324	0.00318										
4756.82715	1	0.00324	0.00318										
4756.84326	1	0.00324	0.00318										
4756.85986	1	0.00346	0.00315										
4756.87646	1	0.00346	0.00315										
4756.89258	1	0.00346	0.00315										
4756.90918	1	0.00348	0.00318										
4756.92578	1	0.00348	0.00318										
4756.94238	1	0.00348	0.00318										
4756.95898	1	0.00327	0.00325										
4756.9751	1	0.00327	0.00325										
4756.9917	1	0.00327	0.00325										
4757.0083	1	0.00341	0.00322										
4757.0249	1	0.00341	0.00322										
4757.0415	1	0.00341	0.00322										
4757.05762	1	0.00318	0.00305										
4757.07422	1	0.00318	0.00305										
4757.09082	1	0.00318	0.00305										
4757.10742	1	0.00311	0.00316										
4757.12354	1	0.00311	0.00316										
4757.14063	1	0.00311	0.00316										
4757.15674	1	0.00335	0.00315										
4757.17334	1	0.00335	0.00315										
4757.18945	1	0.00335	0.00315										
4757.20605	1	0.00318	0.00309										
4757.22266	1	0.00318	0.00309										
4757.23926	1	0.00318	0.00309										
4757.25537	1	0.0033	0.0031										
4757.27197	1	0.0033	0.0031										
4757.28857	1	0.0033	0.0031										
4757.30518	1	0.00347	0.00319										
4757.32178	1	0.00347	0.00319										
4757.33838	1	0.00347	0.00319										
4757.35449	1	0.00357	0.00339										
4757.37109	1	0.00357	0.00339										
4757.3877	1	0.00357	0.00339										
4757.40381	1	0.00373	0.00331										
4757.4209	1	0.00373	0.00331										
4757.43701	1	0.00373	0.00331										
4757.45361	1	0.00351	0.00346										
4757.46973	1	0.00351	0.00346										
4757.48633	1	0.00351	0.00346										
4757.50293	1	0.00342	0.00344										
4757.51953	1	0.00342	0.00344										
4757.53662	1	0.00342	0.00344										
4757.55225	1	0.00348	0.00375										
4757.56885	1	0.00348	0.00375										
4757.58545	1	0.00348	0.00375										
4757.60156	1	0.00384	0.00378										
4757.61816	1	0.00384	0.00378										
4757.63477	1	0.00384	0.00378										
4757.65137	1	0.0039	0.00409										
4757.66797	1	0.0039	0.00409										
4757.68408	1	0.0039	0.00409										
4757.70068	1	0.00379	0.00407										
4757.71729	1	0.00379	0.00407										
4757.73389	1	0.00379	0.00407										
4757.75049	1	0.00389	0.00383										
4757.7666	1	0.00389	0.00383										
4757.7832	1	0.00389	0.00383										
4757.80029	1	0.00395	0.00415										
4757.81641	1	0.00395	0.00415										
4757.83252	1	0.00395	0.00415										
4757.84961	1	0.00424	0.00413										
4757.86572	1	0.00424	0.00413										
4757.88184	1	0.00424	0.00413										
4757.89941	1	0.00419	0.00426										
4757.91504	1	0.00419	0.00426										
4757.93164	1	0.00419	0.00426										
4757.94922	1	0.00433	0.00436										
4757.96484	1	0.00433	0.00436										
4757.98096	1	0.00433	0.00436										
4757.99756	1	0.00419	0.00401										
4758.01416	1	0.00419	0.00401										
4758.03027	1	0.00419	0.00401										
4758.04785	1	0.00384	0.00408										
4758.06348	0	0.00384	0.00408										
4758.08008	0	0.00384	0.00408										
4758.09619	0	0.0042	0.00433										
4758.11279	1	0.0042	0.00433										
4758.12939	1	0.0042	0.00433										
4758.146	1	0.00427	0.00417										
4758.1626	1	0.00427	0.00417										
4758.17871	1	0.00427	0.00417										
4758.19531	1	0.00409	0.00375										
4758.21191	1	0.00409	0.00375										
4758.22852	1	0.00409	0.00375										
4758.24512	1	0.00387	0.00354										
4758.26123	1	0.00387	0.00354										
4758.27783	1	0.00387	0.00354										
4758.29443	1	0.00367	0.00387										
4758.31104	1	0.00367	0.00387										
4758.32764	1	0.00367	0.00387										
4758.34375	0	0.00374	0.00393										
4758.36084	0	0.00374	0.00393										
4758.37646	0	0.00374	0.00393										
4758.39307	0	0.00381	0.00372										
4758.40967	0	0.00381	0.00372										
4758.42627	0	0.00381	0.00372										
4758.44287	1	0.00349	0.00366										
4758.45947	1	0.00349	0.00366										
4758.47559	1	0.00349	0.00366										
4758.49219	1	0.00353	0.0038										
4758.50879	1	0.00353	0.0038										
4758.52539	1	0.00353	0.0038										
4758.5415	1	0.00364	0.00373										
4758.55811	1	0.00364	0.00373										
4758.57471	1	0.00364	0.00373										
4758.59131	1	0.00352	0.00327										
4758.60791	1	0.00352	0.00327										
4758.62402	0	0.00352	0.00327										
4758.64063	0	0.00338	0.00319										
4758.65723	0	0.00338	0.00319										
4758.67334	1	0.00338	0.00319										
4758.68994	1	0.00335	0.00331										
4758.70654	1	0.00335	0.00331										
4758.72314	1	0.00335	0.00331										
4758.73975	1	0.00352	0.00329										
4758.75586	1	0.00352	0.00329										
4758.77246	1	0.00352	0.00329										
4758.78906	1	0.00365	0.00345										
4758.80566	1	0.00365	0.00345										
4758.82227	1	0.00365	0.00345										
4758.83838	1	0.00361	0.00325										
4758.85498	1	0.00361	0.00325										
4758.87158	1	0.00361	0.00325										
4758.8877	1	0.00325	0.00337										
4758.9043	1	0.00325	0.00337										
4758.92139	1	0.00325	0.00337										
4758.9375	1	0.00337	0.00342										
4758.95361	1	0.00337	0.00342										
4758.97021	1	0.00337	0.00342										
4758.98682	1	0.00356	0.00344										
4759.00342	1	0.00356	0.00344										
4759.02002	1	0.00356	0.00344										
4759.03613	1	0.00352	0.00347										
4759.05273	1	0.00352	0.00347										
4759.06934	1	0.00352	0.00347										
4759.08545	1	0.00347	0.00331										
4759.10254	1	0.00347	0.00331										
4759.11865	1	0.00347	0.00331										
4759.13525	1	0.00356	0.00349										
4759.15186	1	0.00356	0.00349										
4759.16797	1	0.00356	0.00349										
4759.18506	1	0.00344	0.0034										
4759.20117	1	0.00344	0.0034										
4759.21777	1	0.00344	0.0034										
4759.23486	1	0.00329	0.00326										
4759.25049	1	0.00329	0.00326										
4759.26709	1	0.00329	0.00326										
4759.28418	1	0.00329	0.00332										
4759.30029	1	0.00329	0.00332										
4759.31689	1	0.00329	0.00332										
4759.33398	0	0.00329	0.00131										
4759.34961	0	0.00329	0.00131										
4759.36572	0	0.00329	0.00131										
4759.3833	0	0.00329	0.00131										
4759.39893	0	0.00329	0.00131										
4759.41553	0	0.00329	0.00131										
4759.43213	0	0.00329	0.00131										
4759.44873	0	0.00329	0.00131										
4759.46484	0	0.00329	0.00131										
4759.48145	0	0.00329	0.00131										
4759.49805	0	0.00329	0.00131										
4759.51465	0	0.00329	0.00131										
4759.53125	0	0.00329	0.00131										
4759.54736	0	0.00329	0.00131										
4759.56396	0	0.00329	0.00131										
4759.58057	0	0.00329	0.00131										
4759.59717	0	0.00329	0.00131										
4759.61328	0	0.00329	0.00131										
4759.62988	0	0.00329	0.00131										
4759.64648	0	0.00329	0.00131										
4759.6626	0	0.00329	0.00131										
4759.6792	0	0.00329	0.00131										
4759.6958	0	0.00329	0.00131										
4759.7124	0	0.00329	0.00131										
4759.729	0	0.00345	0.0037										
4759.74561	0	0.00345	0.0037										
4759.76172	0	0.00345	0.0037										
4759.77832	1	0.00392	0.00406										
4759.79492	1	0.00392	0.00406										
4759.81104	1	0.00392	0.00406										
4759.82764	1	0.00392	0.00428										
4759.84424	1	0.00392	0.00428										
4759.86084	1	0.00392	0.00428										
4759.87695	1	0.00386	0.00407										
4759.89355	1	0.00386	0.00407										
4759.91016	1	0.00386	0.00407										
4759.92676	1	0.00393	0.00424										
4759.94336	1	0.00393	0.00424										
4759.95947	1	0.00393	0.00424										
4759.97607	1	0.00427	0.00439										
4759.99268	1	0.00427	0.00439										
4760.00928	1	0.00427	0.00439										
4760.02588	1	0.00433	0.00449										
4760.04199	1	0.00433	0.00449										
4760.05859	1	0.00433	0.00449										
4760.07471	1	0.00454	0.00455										
4760.09131	1	0.00454	0.00455										
4760.1084	1	0.00454	0.00455										
4760.12451	1	0.00424	0.00446										
4760.14111	1	0.00424	0.00446										
4760.15771	1	0.00424	0.00446										
4760.17383	1	0.00423	0.00436										
4760.19043	1	0.00423	0.00436										
4760.20703	1	0.00423	0.00436										
4760.22363	1	0.00415	0.00405										
4760.23975	1	0.00415	0.00405										
4760.25635	1	0.00415	0.00405										
4760.27295	1	0.00408	0.00413										
4760.28955	1	0.00408	0.00413										
4760.30566	1	0.00408	0.00413										
4760.32227	1	0.0041	0.00425										
4760.33887	1	0.0041	0.00425										
4760.35547	1	0.0041	0.00425										
4760.37158	0	0.00434	0.00426										
4760.38818	0	0.00434	0.00426										
4760.40479	0	0.00434	0.00426										
4760.42139	1	0.0041	0.00424										
4760.4375	1	0.0041	0.00424										
4760.4541	1	0.0041	0.00424										
4760.4707	1	0.00417	0.00402										
4760.4873	1	0.00417	0.00402										
4760.50391	1	0.00417	0.00402										
4760.52051	1	0.00409	0.00397										
4760.53662	1	0.00409	0.00397										
4760.55322	1	0.00409	0.00397										
4760.56982	1	0.00404	0.00411										
4760.58643	1	0.00404	0.00411										
4760.60254	1	0.00404	0.00411										
4760.61963	1	0.00388	0.00404										
4760.63623	1	0.00388	0.00404										
4760.65234	1	0.00388	0.00404										
4760.66846	1	0.00402	0.00403										
4760.68555	1	0.00402	0.00403										
4760.70215	1	0.00402	0.00403										
4760.71875	1	0.00404	0.00412										
4760.73438	1	0.00404	0.00412										
4760.75098	1	0.00404	0.00412										
4760.76758	1	0.00428	0.00431										
4760.78369	1	0.00428	0.00431										
4760.80078	1	0.00428	0.00431										
4760.81689	1	0.00418	0.00424										
4760.8335	1	0.00418	0.00424										
4760.8501	1	0.00418	0.00424										
4760.86621	1	0.00416	0.00425										
4760.88281	1	0.00416	0.00425										
4760.89941	1	0.00416	0.00425										
4760.91602	1	0.00439	0.00448										
4760.93262	1	0.00439	0.00448										
4760.94873	1	0.00439	0.00448										
4760.96533	1	0.00456	0.00474										
4760.98193	1	0.00456	0.00474										
4760.99854	1	0.00456	0.00474										
4761.01514	1	0.00468	0.00448										
4761.03125	1	0.00468	0.00448										
4761.04785	1	0.00468	0.00448										
4761.06445	1	0.00456	0.00428										
4761.08057	1	0.00456	0.00428										
4761.09717	1	0.00456	0.00428										
4761.11377	1	0.00442	0.00437										
4761.13037	1	0.00442	0.00437										
4761.14648	1	0.00442	0.00437										
4761.16309	1	0.00417	0.00433										
4761.17969	1	0.00417	0.00433										
4761.19629	1	0.00417	0.00433										
4761.21289	1	0.0043	0.00422										
4761.22949	1	0.0043	0.00422										
4761.24561	1	0.0043	0.00422										
4761.26221	1	0.0043	0.00441										
4761.27881	1	0.0043	0.00441										
4761.29492	1	0.0043	0.00441										
4761.31201	0	0.00455	0.00427										
4761.32813	0	0.00455	0.00427										
4761.34473	0	0.00455	0.00427										
4761.36084	1	0.00438	0.00426										
4761.37744	1	0.00438	0.00426										
4761.39404	1	0.00438	0.00426										
4761.41064	1	0.00388	0.00387										
4761.42725	1	0.00388	0.00387										
4761.44336	1	0.00388	0.00387										
4761.45996	1	0.00388	0.00387										
4761.47656	1	0.00388	0.00387										
4761.49316	0	0.00388	0.00387										
4761.50928	0	0.00388	0.00387										
4761.52588	0	0.00388	0.00387										
4761.54248	0	0.00388	0.00387										
4761.55908	0	0.00388	0.00387										
4761.5752	0	0.00388	0.00387										
4761.5918	0	0.00388	0.00387										
4761.6084	0	0.00388	0.00387										
4761.625	0	0.00388	0.00387										
4761.64111	0	0.00388	0.00387										
4761.65771	0	0.00388	0.00387										
4761.67432	0	0.00388	0.00387										
4761.69092	0	0.00388	0.00387										
4761.70752	0	0.00388	0.00387										
4761.72412	0	0.00388	0.00387										
4761.74023	0	0.00388	0.00387										
4761.75684	0	0.00439	0.0041										
4761.77295	0	0.00439	0.0041										
4761.78955	0	0.00439	0.0041										
4761.80615	0	0.00447	0.00419										
4761.82275	0	0.00447	0.00419										
4761.83936	1	0.00447	0.00419										
4761.85547	1	0.00447	0.00415										
4761.87207	1	0.00447	0.00415										
4761.88867	1	0.00447	0.00415										
4761.90527	1	0.00395	0.00369										
4761.92188	1	0.00395	0.00369										
4761.93799	1	0.00395	0.00369										
4761.95459	1	0.00395	0.00369										
4761.97119	1	0.00395	0.00369										
4761.98779	0	0.00395	0.00369										
4762.00439	0	0.00395	0.00369										
4762.021	0	0.00395	0.00369										
4762.03711	0	0.00395	0.00369										
4762.0542	0	0.00395	0.00369										
4762.06982	0	0.00395	0.00369										
4762.08643	0	0.00395	0.00369										
4762.10352	0	0.00395	0.00369										
4762.11963	0	0.00395	0.00369										
4762.13574	0	0.00395	0.00369										
4762.15381	0	0.00395	0.00369										
4762.16895	0	0.00395	0.00369										
4762.18555	0	0.00395	0.00369										
4762.20215	0	0.00395	0.00369										
4762.21875	0	0.00395	0.00369										
4762.23486	0	0.00395	0.00369										
4762.25244	0	0.00395	0.00369										
4762.26807	0	0.00395	0.00369										
4762.28467	0	0.00395	0.00369										
4762.30078	0	0.00387	0.00398										
4762.31738	0	0.00387	0.00398										
4762.33398	0	0.00387	0.00398										
4762.3501	0	0.00444	0.00414										
4762.3667	0	0.00444	0.00414										
4762.3833	1	0.00444	0.00414										
4762.3999	1	0.00462	0.00411										
4762.4165	1	0.00462	0.00411										
4762.43262	1	0.00462	0.00411										
4762.44922	1	0.00448	0.0043										
4762.46582	1	0.00448	0.0043										
4762.48242	1	0.00448	0.0043										
4762.49854	1	0.00433	0.00425										
4762.51514	1	0.00433	0.00425										
4762.53174	1	0.00433	0.00425										
4762.54834	1	0.00435	0.00414										
4762.56445	0	0.00435	0.00414										
4762.58105	0	0.00435	0.00414										
4762.59766	0	0.00453	0.00416										
4762.61426	1	0.00453	0.00416										
4762.63086	1	0.00453	0.00416										
4762.64697	1	0.00448	0.00451										
4762.66357	1	0.00448	0.00451										
4762.68018	1	0.00448	0.00451										
4762.69678	1	0.00447	0.00444										
4762.71338	1	0.00447	0.00444										
4762.72949	1	0.00447	0.00444										
4762.74609	1	0.00421	0.00442										
4762.76221	1	0.00421	0.00442										
4762.77881	1	0.00421	0.00442										
4762.79541	1	0.0042	0.00425										
4762.81201	1	0.0042	0.00425										
4762.82861	1	0.0042	0.00425										
4762.84521	1	0.00382	0.00428										
4762.86133	1	0.00382	0.00428										
4762.87793	1	0.00382	0.00428										
4762.89453	1	0.00409	0.00395										
4762.91113	1	0.00409	0.00395										
4762.92773	1	0.00409	0.00395										
4762.94385	1	0.00387	0.00408										
4762.96045	1	0.00387	0.00408										
4762.97705	1	0.00387	0.00408										
4762.99365	1	0.0039	0.00404										
4763.00977	1	0.0039	0.00404										
4763.02637	1	0.0039	0.00404										
4763.04297	1	0.0042	0.00436										
4763.05908	1	0.0042	0.00436										
4763.07568	0	0.0042	0.00436										
4763.09229	0	0.00425	0.0046										
4763.10889	0	0.00425	0.0046										
4763.12549	1	0.00425	0.0046										
4763.1416	1	0.00433	0.00444										
4763.1582	1	0.00433	0.00444										
4763.1748	1	0.00433	0.00444										
4763.19141	1	0.00423	0.00426										
4763.20801	1	0.00423	0.00426										
4763.22412	1	0.00423	0.00426										
4763.24072	1	0.00387	0.0042										
4763.25684	1	0.00387	0.0042										
4763.27344	1	0.00387	0.0042										
4763.29004	1	0.00397	0.00371										
4763.30664	1	0.00397	0.00371										
4763.32324	1	0.00397	0.00371										
4763.33984	1	0.00397	0.00371										
4763.35596	1	0.00397	0.00371										
4763.37256	0	0.00397	0.00371										
4763.38916	0	0.00397	0.00371										
4763.40576	0	0.00397	0.00371										
4763.42236	0	0.00397	0.00371										
4763.43896	0	0.00397	0.00371										
4763.45508	0	0.00397	0.00371										
4763.47119	0	0.00397	0.00371										
4763.48877	0	0.00397	0.00371										
4763.50439	0	0.00397	0.00371										
4763.521	0	0.00397	0.00371										
4763.53809	0	0.00397	0.00371										
4763.55371	0	0.00397	0.00371										
4763.57031	0	0.00397	0.00371										
4763.58789	0	0.00397	0.00371										
4763.60352	0	0.00397	0.00371										
4763.62012	0	0.00397	0.00371										
4763.63721	0	0.00397	0.00371										
4763.65283	0	0.00397	0.00371										
4763.66943	0	0.00397	0.00371										
4763.68604	0	0.00397	0.00371										
4763.70215	0	0.00397	0.00371										
4763.71875	0	0.00397	0.00371										
4763.73535	0	0.00397	0.00371										
4763.75195	0	0.00397	0.00371										
4763.76807	0	0.00397	0.00371										
4763.78467	0	0.00397	0.00371										
4763.80127	0	0.00397	0.00371										
4763.81787	0	0.00397	0.00371										
4763.83398	0	0.00397	0.00371										
4763.85059	0	0.00397	0.00371										
4763.86719	0	0.00397	0.00371										
4763.88379	0	0.00397	0.00371										
4763.90039	0	0.00397	0.00371										
4763.9165	0	0.00397	0.00371										
4763.93311	0	0.00397	0.00371										
4763.94971	0	0.00397	0.00371										
4763.96582	0	0.00397	0.00371										
4763.98291	0	0.00378	0.00371										
4763.99951	0	0.00378	0.00371										
4764.01563	0	0.00378	0.00371										
4764.03223	0	0.00403	0.00399										
4764.04883	0	0.00403	0.00399										
4764.06494	0	0.00403	0.00399										
4764.08154	0	0.0043	0.00442										
4764.09814	0	0.0043	0.00442										
4764.11475	1	0.0043	0.00442										
4764.13086	1	0.00448	0.00471										
4764.14746	1	0.00448	0.00471										
4764.16406	1	0.00448	0.00471										
4764.18066	1	0.00454	0.00444										
4764.19727	1	0.00454	0.00444										
4764.21338	1	0.00454	0.00444										
4764.22998	1	0.00437	0.00412										
4764.24658	1	0.00437	0.00412										
4764.2627	1	0.00437	0.00412										
4764.2793	1	0.0041	0.00424										
4764.2959	1	0.0041	0.00424										
4764.31299	1	0.0041	0.00424										
4764.3291	1	0.00388	0.00405										
4764.34521	1	0.00388	0.00405										
4764.3623	1	0.00388	0.00405										
4764.37842	1	0.00409	0.00391										
4764.39502	1	0.00409	0.00391										
4764.41162	1	0.00409	0.00391										
4764.42773	1	0.00411	0.00391										
4764.44434	1	0.00411	0.00391										
4764.46094	1	0.00411	0.00391										
4764.47705	1	0.0037	0.00379										
4764.49414	1	0.0037	0.00379										
4764.51025	1	0.0037	0.00379										
4764.52686	1	0.0038	0.00365										
4764.54346	1	0.0038	0.00365										
4764.55957	1	0.0038	0.00365										
4764.57617	1	0.00356	0.00367										
4764.59277	1	0.00356	0.00367										
4764.60938	1	0.00356	0.00367										
4764.62549	1	0.0036	0.00349										
4764.64209	1	0.0036	0.00349										
4764.65869	1	0.0036	0.00349										
4764.67578	1	0.00368	0.00384										
4764.69189	1	0.00368	0.00384										
4764.70801	1	0.00368	0.00384										
4764.72461	1	0.00385	0.00387										
4764.74121	1	0.00385	0.00387										
4764.75732	1	0.00385	0.00387										
4764.77393	1	0.00398	0.00381										
4764.79053	1	0.00398	0.00381										
4764.80713	1	0.00398	0.00381										
4764.82373	1	0.00409	0.00416										
4764.83984	1	0.00409	0.00416										
4764.85645	1	0.00409	0.00416										
4764.87305	1	0.00419	0.00417										
4764.88965	0	0.00419	0.00417										
4764.90625	0	0.00419	0.00417										
4764.92236	0	0.00419	0.00401										
4764.93945	1	0.00419	0.00401										
4764.95557	1	0.00419	0.00401										
4764.97217	1	0.00423	0.0041										
4764.98926	1	0.00423	0.0041										
4765.00488	1	0.00423	0.0041										
4765.02148	1	0.00418	0.00414										
4765.03809	1	0.00418	0.00414										
4765.0542	1	0.00418	0.00414										
4765.0708	1	0.00395	0.0041										
4765.0874	1	0.00395	0.0041										
4765.104	1	0.00395	0.0041										
4765.12012	1	0.00399	0.00415										
4765.13672	1	0.00399	0.00415										
4765.15332	1	0.00399	0.00415										
4765.16992	1	0.00393	0.00421										
4765.18652	1	0.00393	0.00421										
4765.20313	1	0.00393	0.00421										
4765.21924	1	0.00411	0.00427										
4765.23584	1	0.00411	0.00427										
4765.25195	1	0.00411	0.00427										
4765.26855	1	0.00416	0.00438										
4765.28516	1	0.00416	0.00438										
4765.30176	1	0.00416	0.00438										
4765.31836	1	0.00403	0.00431										
4765.33447	1	0.00403	0.00431										
4765.35107	1	0.00403	0.00431										
4765.36768	1	0.00387	0.0042										
4765.38428	1	0.00387	0.0042										
4765.40088	1	0.00387	0.0042										
4765.41699	1	0.00409	0.00423										
4765.43359	1	0.00409	0.00423										
4765.4502	1	0.00409	0.00423										
4765.46631	1	0.00409	0.00423										
4765.48291	1	0.00409	0.00423										
4765.49951	0	0.00409	0.00423										
4765.51611	0	0.00409	0.00423										
4765.53271	0	0.00409	0.00423										
4765.54883	0	0.00409	0.00423										
4765.56543	0	0.00409	0.00423										
4765.58203	0	0.00409	0.00423										
4765.59863	0	0.00409	0.00423										
4765.61475	0	0.00409	0.00423										
4765.63135	0	0.00409	0.00423										
4765.64795	0	0.00409	0.00423										
4765.66455	0	0.00409	0.00423										
4765.68115	0	0.00409	0.00423										
4765.69727	0	0.00409	0.00423										
4765.71387	0	0.00409	0.00423										
4765.73047	0	0.00409	0.00423										
4765.74658	0	0.00409	0.00423										
4765.76318	0	0.00409	0.00423										
4765.77979	0	0.00409	0.00423										
4765.79639	0	0.00409	0.00423										
4765.81299	0	0.00409	0.00423										
4765.8291	0	0.00409	0.00423										
4765.8457	0	0.00409	0.00423										
4765.8623	0	0.00409	0.00423										
4765.87891	0	0.00409	0.00423										
4765.89551	0	0.00409	0.00423										
4765.91211	0	0.00409	0.00423										
4765.92822	0	0.00409	0.00423										
4765.94482	0	0.00409	0.00423										
4765.96094	0	0.00409	0.00423										
4765.97754	0	0.00409	0.00423										
4765.99414	0	0.00409	0.00423										
4766.01074	0	0.00409	0.00423										
4766.02734	0	0.00409	0.00423										
4766.04346	0	0.00409	0.00423										
4766.06006	0	0.00409	0.00423										
4766.07666	0	0.00409	0.00423										
4766.09326	0	0.00409	0.00423										
4766.10938	0	0.00456	0.00443										
4766.12598	0	0.00456	0.00443										
4766.14258	1	0.00456	0.00443										
4766.15918	1	0.00484	0.00497										
4766.17529	1	0.00484	0.00497										
4766.19189	1	0.00484	0.00497										
4766.2085	1	0.00492	0.005										
4766.2251	1	0.00492	0.005										
4766.2417	1	0.00492	0.005										
4766.25781	1	0.00493	0.00499										
4766.2749	1	0.00493	0.00499										
4766.2915	1	0.00493	0.00499										
4766.30762	1	0.00476	0.00528										
4766.32422	1	0.00476	0.00528										
4766.34131	0	0.00476	0.00528										
4766.35693	0	0.0052	0.00513										
4766.37354	0	0.0052	0.00513										
4766.39063	1	0.0052	0.00513										
4766.40625	1	0.00533	0.00481										
4766.42285	1	0.00533	0.00481										
4766.43945	1	0.00533	0.00481										
4766.45557	1	0.00508	0.00502										
4766.47217	1	0.00508	0.00502										
4766.48877	1	0.00508	0.00502										
4766.50537	1	0.00489	0.00475										
4766.52197	1	0.00489	0.00475										
4766.53809	1	0.00489	0.00475										
4766.55469	1	0.00471	0.00479										
4766.57129	1	0.00471	0.00479										
4766.58838	1	0.00471	0.00479										
4766.60449	1	0.00505	0.00451										
4766.62061	1	0.00505	0.00451										
4766.63721	1	0.00505	0.00451										
4766.65381	1	0.00455	0.00468										
4766.67041	1	0.00455	0.00468										
4766.68652	1	0.00455	0.00468										
4766.70313	1	0.00471	0.00452										
4766.71973	1	0.00471	0.00452										
4766.73633	1	0.00471	0.00452										
4766.75244	1	0.00456	0.0047										
4766.76904	1	0.00456	0.0047										
4766.78564	1	0.00456	0.0047										
4766.80225	1	0.00477	0.00479										
4766.81836	1	0.00477	0.00479										
4766.83496	1	0.00477	0.00479										
4766.85156	1	0.00499	0.00514										
4766.86816	1	0.00499	0.00514										
4766.88428	1	0.00499	0.00514										
4766.90088	1	0.0048	0.00501										
4766.91748	1	0.0048	0.00501										
4766.93408	1	0.0048	0.00501										
4766.9502	1	0.00469	0.00457										
4766.9668	1	0.00469	0.00457										
4766.98389	1	0.00469	0.00457										
4767	1	0.0048	0.00472										
4767.0166	1	0.0048	0.00472										
4767.0332	1	0.0048	0.00472										
4767.04932	1	0.00489	0.00499										
4767.06592	1	0.00489	0.00499										
4767.08252	1	0.00489	0.00499										
4767.09912	1	0.00494	0.00499										
4767.11523	1	0.00494	0.00499										
4767.13184	1	0.00494	0.00499										
4767.14844	1	0.00503	0.005										
4767.16504	1	0.00503	0.005										
4767.18115	1	0.00503	0.005										
4767.19775	1	0.00499	0.00492										
4767.21436	1	0.00499	0.00492										
4767.23096	1	0.00499	0.00492										
4767.24707	1	0.0049	0.00446										
4767.26367	1	0.0049	0.00446										
4767.28027	1	0.0049	0.00446										
4767.29688	1	0.0049	0.00446										
4767.31299	1	0.0049	0.00446										
4767.32959	1	0.0049	0.00446										
4767.34619	0	0.0049	0.00446										
4767.3623	0	0.0049	0.00446										
4767.37939	0	0.0049	0.00446										
4767.39551	0	0.0049	0.00446										
4767.41211	0	0.0049	0.00446										
4767.42871	0	0.0049	0.00446										
4767.44531	0	0.0049	0.00446										
4767.46143	0	0.0049	0.00446										
4767.47803	0	0.0049	0.00446										
4767.49463	0	0.0049	0.00446										
4767.51123	0	0.0049	0.00446										
4767.52734	0	0.0049	0.00446										
4767.54395	0	0.0049	0.00446										
4767.56055	0	0.0049	0.00446										
4767.57715	0	0.0049	0.00446										
4767.59326	0	0.0049	0.00446										
4767.61035	0	0.0049	0.00446										
4767.62646	0	0.0049	0.00446										
4767.64307	0	0.0049	0.00446										
4767.65967	0	0.0049	0.00446										
4767.67578	0	0.0049	0.00446										
4767.69238	0	0.0049	0.00446										
4767.70898	0	0.0049	0.00446										
4767.72607	0	0.0049	0.00446										
4767.7417	0	0.0049	0.00446										
4767.7583	0	0.0049	0.00446										
4767.77588	0	0.0049	0.00446										
4767.7915	0	0.0049	0.00446										
4767.80811	0	0.0049	0.00446										
4767.82422	0	0.0049	0.00446										
4767.84082	0	0.0049	0.00446										
4767.85742	0	0.0049	0.00446										
4767.87402	0	0.0049	0.00446										
4767.89014	0	0.0049	0.00446										
